fips,scenario,period_label,TXx_median,TXx_delta,SU_median,SU_delta,TR_median,TR_delta,WSDI_median,WSDI_delta,TXge90F_median,TXge90F_delta,TXge100F_median,TXge100F_delta,CDD_median,CDD_delta,Rx1day_median,Rx1day_delta,R20mm_median,R20mm_delta,TXx_p10,TXx_p90,SU_p10,SU_p90,TR_p10,TR_p90,WSDI_p10,WSDI_p90,TXge90F_p10,TXge90F_p90,TXge100F_p10,TXge100F_p90,CDD_p10,CDD_p90,Rx1day_p10,Rx1day_p90,R20mm_p10,R20mm_p90,TXx_nex_delta
48205,ssp245,near,42.48,1.68,184.78571428571428,17.5,29.857142857142858,21.0,28.0,21.0,97.21428571428572,17.5,28.42857142857143,14.0,62.1,2.1,160.3771142857143,7.491400000000001,14.585714285714284,0.3,41.78,43.18000000000001,147.82857142857142,221.74285714285716,23.88571428571429,35.82857142857143,22.4,33.6,77.77142857142857,116.65714285714284,22.742857142857144,34.114285714285714,49.68,74.52000000000001,128.30169142857144,192.45253714285715,11.668571428571427,17.502857142857142,0.7376365661621023
48211,ssp245,near,43.72285714285714,1.68,201.5,17.5,72.85714285714286,21.0,28.714285714285715,21.0,116.5,17.5,35.14285714285714,14.0,69.52857142857142,2.1,125.7001714285714,5.8716,12.252,0.252,43.02285714285714,44.42285714285715,161.2,241.8,58.28571428571429,87.42857142857143,22.97142857142857,34.457142857142856,93.2,139.8,28.11428571428571,42.17142857142856,55.62285714285714,83.4342857142857,100.56013714285712,150.8402057142857,9.8016,14.7024,0.5090654645647277
48213,ssp245,near,40.39428571428572,1.68,209.5,17.5,128.14285714285714,21.0,30.714285714285715,21.0,96.35714285714286,17.5,24.285714285714285,14.0,37.67142857142857,2.1,161.7333214285714,7.554749999999999,30.92171428571428,0.6359999999999999,39.69428571428571,41.09428571428572,167.6,251.4,102.5142857142857,153.77142857142857,24.571428571428573,36.85714285714286,77.08571428571429,115.62857142857143,19.428571428571427,29.142857142857142,30.13714285714285,45.205714285714286,129.38665714285713,194.07998571428567,24.737371428571425,37.10605714285714,5.367858450753346
48215,ssp245,near,42.68833333333333,1.68,316.92857142857144,17.5,226.14285714285717,21.0,33.57142857142857,21.0,190.64285714285717,17.5,44.85714285714286,14.0,32.81428571428572,2.1,161.70834523809523,7.553583333333333,14.87742857142857,0.3059999999999999,41.98833333333333,43.388333333333335,253.54285714285717,380.31428571428575,180.9142857142857,271.37142857142857,26.85714285714285,40.285714285714285,152.5142857142857,228.77142857142857,35.885714285714286,53.82857142857144,26.251428571428573,39.37714285714286,129.3666761904762,194.05001428571427,11.901942857142856,17.852914285714284,1.9899309794108078
48217,ssp245,near,41.89428571428572,1.68,218.92857142857144,17.5,147.28571428571428,21.0,33.85714285714286,21.0,126.92857142857144,17.5,37.0,14.0,49.385714285714286,2.1,120.8597857142857,5.6455,19.69071428571428,0.4049999999999999,41.19428571428571,42.59428571428572,175.14285714285714,262.7142857142857,117.82857142857142,176.74285714285713,27.08571428571429,40.62857142857143,101.54285714285714,152.31428571428572,29.6,44.4,39.50857142857143,59.26285714285714,96.68782857142855,145.03174285714286,15.752571428571423,23.62885714285714,4.207889120919361
48221,ssp245,near,43.18,1.68,219.3571428571429,17.5,135.71428571428572,21.0,32.14285714285714,21.0,124.21428571428572,17.5,42.0,14.0,55.385714285714286,2.1,156.85547142857143,7.326900000000001,21.878571428571423,0.4499999999999999,42.48,43.88,175.4857142857143,263.22857142857146,108.57142857142858,162.85714285714286,25.71428571428571,38.57142857142857,99.37142857142857,149.05714285714285,33.6,50.4,44.30857142857143,66.46285714285715,125.48437714285714,188.22656571428573,17.502857142857142,26.25428571428571,2.583139038085939
48223,ssp245,near,41.53714285714285,1.68,213.92857142857144,17.5,138.71428571428572,21.0,31.714285714285715,21.0,116.21428571428572,17.5,26.0,14.0,29.957142857142856,2.1,130.99012857142858,6.1187000000000005,27.85871428571428,0.573,40.83714285714285,42.23714285714286,171.14285714285714,256.7142857142857,110.97142857142858,166.45714285714286,25.371428571428574,38.05714285714286,92.97142857142856,139.45714285714286,20.8,31.2,23.965714285714284,35.94857142857143,104.79210285714286,157.1881542857143,22.286971428571427,33.430457142857136,3.420322963169646
48225,ssp245,near,41.18,1.68,208.33333333333331,17.5,130.5,21.0,30.5,21.0,107.5,17.5,28.5,14.0,105.6,2.1,60.59723333333332,2.8305666666666665,7.997833333333332,0.1644999999999999,40.48,41.88,166.66666666666669,250.0,104.4,156.6,24.4,36.6,86.0,129.0,22.8,34.2,84.47999999999999,126.72,48.47778666666666,72.71667999999998,6.398266666666666,9.5974,8.595402308872771
48227,ssp245,near,43.59428571428571,1.68,228.3571428571429,17.5,116.0,21.0,30.0,21.0,133.35714285714286,17.5,46.142857142857146,14.0,58.385714285714286,2.1,138.19825714285716,6.455400000000001,8.605571428571428,0.177,42.89428571428571,44.294285714285714,182.68571428571428,274.02857142857147,92.8,139.2,24.0,36.0,106.68571428571428,160.02857142857144,36.91428571428572,55.371428571428574,46.70857142857143,70.06285714285714,110.55860571428572,165.83790857142858,6.884457142857142,10.326685714285714,1.7595530918666356
48231,ssp245,near,42.451428571428565,1.68,212.64285714285717,17.5,133.57142857142856,21.0,30.285714285714285,21.0,113.92857142857144,17.5,30.142857142857142,14.0,55.24285714285715,2.1,142.09454285714284,6.6374,21.732714285714284,0.4469999999999999,41.75142857142856,43.15142857142857,170.1142857142857,255.17142857142855,106.85714285714285,160.28571428571428,24.228571428571428,36.34285714285714,91.14285714285714,136.71428571428572,24.114285714285717,36.17142857142857,44.19428571428572,66.29142857142858,113.67563428571428,170.5134514285714,17.386171428571426,26.07925714285714,2.6027535574776834
48233,ssp245,near,44.53714285714285,1.68,203.92857142857144,17.5,99.85714285714286,21.0,29.857142857142858,21.0,121.07142857142856,17.5,44.57142857142857,14.0,55.52857142857143,2.1,153.06408571428574,7.149800000000002,16.48185714285714,0.3389999999999999,43.83714285714285,45.23714285714286,163.14285714285714,244.7142857142857,79.88571428571429,119.82857142857144,23.88571428571429,35.82857142857143,96.85714285714286,145.28571428571428,35.65714285714286,53.48571428571428,44.42285714285715,66.63428571428572,122.4512685714286,183.6769028571429,13.185485714285711,19.77822857142857,-0.7794954572405075
48241,ssp245,near,39.42285714285714,1.68,233.78571428571428,17.5,132.57142857142856,21.0,30.42857142857143,21.0,109.07142857142856,17.5,19.857142857142858,14.0,33.528571428571425,2.1,160.85665714285716,7.513800000000001,24.35814285714285,0.501,38.72285714285714,40.12285714285714,187.0285714285714,280.54285714285714,106.05714285714284,159.08571428571426,24.342857142857145,36.51428571428572,87.25714285714285,130.8857142857143,15.885714285714286,23.82857142857143,26.82285714285714,40.23428571428571,128.68532571428574,193.02798857142855,19.48651428571429,29.229771428571425,5.380745152064733
48245,ssp245,near,36.86761904761904,1.68,215.2142857142857,17.5,195.14285714285717,21.0,34.14285714285714,21.0,57.642857142857146,17.5,14.285714285714286,14.0,26.24285714285714,2.1,434.4358571428571,20.293000000000003,42.29857142857143,0.87,36.16761904761904,37.56761904761905,172.17142857142858,258.25714285714287,156.1142857142857,234.17142857142855,27.31428571428571,40.97142857142857,46.114285714285714,69.17142857142858,11.428571428571429,17.142857142857146,20.994285714285716,31.491428571428568,347.5486857142857,521.3230285714285,33.838857142857144,50.75828571428571,4.657255525134865
48247,ssp245,near,42.60857142857143,1.68,281.5,17.5,187.0,21.0,32.57142857142857,21.0,165.92857142857142,17.5,43.57142857142857,14.0,45.67142857142857,2.1,163.25437142857143,7.625800000000001,11.230999999999998,0.2309999999999999,41.90857142857143,43.30857142857143,225.2,337.8,149.6,224.4,26.057142857142857,39.08571428571428,132.74285714285713,199.1142857142857,34.857142857142854,52.285714285714285,36.53714285714285,54.80571428571429,130.60349714285715,195.9052457142857,8.984799999999998,13.477199999999998,2.6951849801199756
48249,ssp245,near,42.70857142857143,1.68,292.6428571428572,17.5,190.8571428571429,21.0,31.285714285714285,21.0,163.92857142857142,17.5,41.71428571428572,14.0,63.1,2.1,295.48831428571424,13.802599999999998,16.044285714285714,0.3299999999999999,42.00857142857142,43.40857142857143,234.11428571428573,351.1714285714286,152.68571428571428,229.02857142857144,25.02857142857143,37.54285714285714,131.14285714285714,196.7142857142857,33.371428571428574,50.05714285714286,50.48,75.72,236.3906514285714,354.5859771428571,12.83542857142857,19.25314285714285,2.174330030168811
48251,ssp245,near,42.39428571428572,1.68,199.64285714285717,17.5,133.14285714285714,21.0,31.0,21.0,113.35714285714286,17.5,39.14285714285714,14.0,80.24285714285713,2.1,57.81488571428571,2.7006,5.542571428571429,0.1139999999999999,41.69428571428571,43.09428571428572,159.71428571428572,239.57142857142856,106.5142857142857,159.77142857142857,24.8,37.2,90.68571428571428,136.02857142857144,31.31428571428571,46.97142857142857,64.19428571428571,96.29142857142855,46.251908571428565,69.37786285714284,4.434057142857143,6.651085714285714,3.318261282784597
48257,ssp245,near,41.43714285714286,1.68,211.07142857142856,17.5,140.42857142857144,21.0,30.142857142857142,21.0,110.07142857142856,17.5,29.285714285714285,14.0,41.81428571428572,2.1,317.44238571428576,14.828100000000004,31.79685714285714,0.6539999999999999,40.73714285714286,42.13714285714286,168.85714285714286,253.2857142857143,112.34285714285716,168.51428571428573,24.114285714285717,36.17142857142857,88.05714285714285,132.0857142857143,23.428571428571427,35.14285714285714,33.45142857142857,50.17714285714286,253.9539085714286,380.9308628571429,25.43748571428571,38.15622857142857,4.22970101492745
48261,ssp245,near,35.537142857142854,1.68,240.92857142857144,17.5,245.14285714285717,21.0,31.42857142857143,21.0,24.07142857142857,17.5,14.0,14.0,,2.1,,,,,34.83714285714285,36.23714285714286,192.74285714285716,289.1142857142857,196.1142857142857,294.1714285714286,25.142857142857142,37.71428571428572,19.257142857142856,28.885714285714283,11.2,16.8,,,,,,,7.657825251988008
48265,ssp245,near,41.26571428571429,1.68,241.07142857142856,17.5,137.42857142857144,21.0,29.42857142857143,21.0,129.35714285714286,17.5,25.857142857142858,14.0,44.81428571428572,2.1,97.6768857142857,4.5626,12.39785714285714,0.2549999999999999,40.565714285714286,41.96571428571429,192.8571428571429,289.28571428571433,109.94285714285716,164.91428571428574,23.542857142857144,35.31428571428572,103.4857142857143,155.22857142857143,20.685714285714287,31.02857142857143,35.85142857142857,53.77714285714286,78.14150857142856,117.21226285714285,9.918285714285712,14.87742857142857,2.513022286551333
48267,ssp245,near,44.294285714285714,1.68,251.07142857142856,17.5,138.57142857142856,21.0,30.857142857142858,21.0,141.21428571428572,17.5,46.85714285714285,14.0,38.24285714285715,2.1,223.4669714285714,10.4384,17.648714285714284,0.3629999999999999,43.59428571428571,44.99428571428572,200.8571428571429,301.28571428571433,110.85714285714285,166.28571428571428,24.685714285714287,37.02857142857143,112.97142857142858,169.45714285714286,37.48571428571428,56.22857142857143,30.59428571428572,45.89142857142858,178.77357714285714,268.1603657142857,14.118971428571427,21.17845714285714,-0.39205289568219825
48273,ssp245,near,37.10142857142857,1.68,258.6428571428571,17.5,231.42857142857144,21.0,32.14285714285714,21.0,73.07142857142857,17.5,14.0,14.0,40.81428571428572,2.1,178.80954285714284,8.3524,13.273,0.2729999999999999,36.40142857142857,37.80142857142857,206.91428571428568,310.3714285714285,185.14285714285717,277.7142857142857,25.71428571428571,38.57142857142857,58.457142857142856,87.68571428571428,11.2,16.8,32.651428571428575,48.97714285714286,143.04763428571428,214.5714514285714,10.6184,15.9276,6.208743395124166
48277,ssp245,near,41.25142857142857,1.68,185.3571428571429,17.5,113.28571428571428,21.0,30.42857142857143,21.0,85.92857142857143,17.5,22.57142857142857,14.0,35.385714285714286,2.1,398.2153857142857,18.6011,41.27757142857143,0.849,40.551428571428566,41.95142857142857,148.28571428571428,222.42857142857144,90.62857142857143,135.94285714285715,24.342857142857145,36.51428571428572,68.74285714285715,103.11428571428571,18.057142857142857,27.08571428571428,28.30857142857143,42.462857142857146,318.5723085714286,477.85846285714285,33.02205714285714,49.53308571428571,3.618114580426898
48281,ssp245,near,41.19428571428572,1.68,195.5,17.5,118.14285714285714,21.0,31.57142857142857,21.0,105.07142857142856,17.5,31.428571428571427,14.0,41.957142857142856,2.1,97.84172857142856,4.5703000000000005,11.522714285714285,0.237,40.49428571428572,41.89428571428572,156.4,234.6,94.5142857142857,141.77142857142857,25.257142857142856,37.885714285714286,84.05714285714285,126.08571428571427,25.142857142857142,37.71428571428572,33.565714285714286,50.34857142857143,78.27338285714285,117.41007428571427,9.218171428571427,13.827257142857142,3.8928470066615475
48283,ssp245,near,45.09428571428571,1.68,292.2142857142857,17.5,195.8571428571429,21.0,30.857142857142858,21.0,191.92857142857144,17.5,87.85714285714286,14.0,45.957142857142856,2.1,270.0275857142857,12.6133,13.564714285714285,0.2789999999999999,44.39428571428571,45.794285714285714,233.77142857142857,350.65714285714284,156.68571428571428,235.02857142857144,24.685714285714287,37.02857142857143,153.54285714285714,230.3142857142857,70.28571428571429,105.42857142857144,36.76571428571428,55.14857142857143,216.02206857142852,324.0331028571428,10.851771428571428,16.27765714285714,1.606708090645931
48287,ssp245,near,41.137142857142855,1.68,241.3571428571429,17.5,156.85714285714286,21.0,33.14285714285714,21.0,131.5,17.5,36.0,14.0,37.52857142857143,2.1,121.12952857142857,5.6581,18.96142857142857,0.39,40.43714285714285,41.83714285714286,193.0857142857143,289.62857142857143,125.4857142857143,188.22857142857143,26.514285714285712,39.771428571428565,105.2,157.8,28.8,43.2,30.022857142857145,45.03428571428572,96.90362285714284,145.35543428571427,15.169142857142855,22.753714285714285,5.203662654331751
48293,ssp245,near,41.92285714285714,1.68,229.92857142857144,17.5,152.0,21.0,33.42857142857143,21.0,118.78571428571428,17.5,29.714285714285715,14.0,36.52857142857143,2.1,125.29555714285716,5.8527000000000005,22.462,0.4619999999999999,41.22285714285714,42.62285714285714,183.94285714285712,275.9142857142857,121.6,182.4,26.742857142857144,40.114285714285714,95.02857142857144,142.54285714285714,23.77142857142857,35.65714285714286,29.222857142857144,43.83428571428572,100.23644571428572,150.3546685714286,17.969599999999996,26.9544,4.450943211146765
48299,ssp245,near,43.34428571428571,1.68,254.64285714285717,17.5,147.14285714285714,21.0,33.57142857142857,21.0,144.5,17.5,46.57142857142857,14.0,38.67142857142857,2.1,98.8158,4.6158,14.43985714285714,0.297,42.64428571428571,44.044285714285714,203.7142857142857,305.57142857142856,117.71428571428572,176.57142857142856,26.85714285714285,40.285714285714285,115.6,173.4,37.25714285714285,55.885714285714286,30.937142857142856,46.40571428571428,79.05264,118.57896,11.551885714285714,17.32782857142857,1.6410533360072606
48303,ssp245,near,43.737142857142864,1.68,212.5,17.5,87.85714285714286,21.0,28.57142857142857,21.0,117.78571428571428,17.5,37.57142857142857,14.0,53.1,2.1,127.82814285714284,5.971,14.43985714285714,0.297,43.03714285714286,44.43714285714287,170.0,255.0,70.28571428571429,105.42857142857144,22.85714285714285,34.285714285714285,94.22857142857144,141.34285714285716,30.057142857142857,45.08571428571428,42.48,63.72,102.26251428571427,153.39377142857143,11.551885714285714,17.32782857142857,-0.015635899135048703
48307,ssp245,near,41.25142857142857,1.68,207.92857142857144,17.5,109.42857142857144,21.0,31.857142857142858,21.0,103.35714285714286,17.5,28.42857142857143,14.0,67.1,2.1,67.21092857142857,3.1395,6.126,0.126,40.551428571428566,41.95142857142857,166.34285714285713,249.5142857142857,87.54285714285714,131.31428571428572,25.485714285714288,38.22857142857143,82.68571428571428,124.02857142857144,22.742857142857144,34.114285714285714,53.67999999999999,80.52,53.76874285714285,80.65311428571428,4.900799999999999,7.351199999999999,3.350383867536273
48309,ssp245,near,42.74666666666667,1.68,232.64285714285717,17.5,152.0,21.0,35.57142857142857,21.0,133.35714285714286,17.5,38.57142857142857,14.0,39.81428571428572,2.1,216.70841428571424,10.1227,25.962571428571422,0.5339999999999999,42.04666666666667,43.44666666666667,186.1142857142857,279.1714285714286,121.6,182.4,28.457142857142856,42.68571428571428,106.68571428571428,160.02857142857144,30.85714285714285,46.285714285714285,31.85142857142857,47.77714285714286,173.3667314285714,260.0500971428571,20.77005714285714,31.15508571428571,3.5068120320637988
48321,ssp245,near,38.59428571428571,1.68,255.78571428571428,17.5,199.8571428571429,21.0,32.0,21.0,105.35714285714286,17.5,15.285714285714286,14.0,30.957142857142856,2.1,253.41592142857144,11.83735,33.40128571428571,0.6869999999999999,37.89428571428571,39.294285714285714,204.62857142857143,306.9428571428571,159.8857142857143,239.82857142857145,25.6,38.4,84.28571428571429,126.42857142857144,12.22857142857143,18.342857142857145,24.765714285714285,37.14857142857143,202.7327371428572,304.0991057142857,26.72102857142857,40.08154285714286,3.2724620274135106
48325,ssp245,near,42.637142857142855,1.68,264.2142857142857,17.5,165.14285714285714,21.0,31.857142857142858,21.0,148.21428571428572,17.5,50.0,14.0,45.24285714285715,2.1,236.39964285714285,11.0425,15.023285714285713,0.3089999999999999,41.93714285714285,43.33714285714286,211.37142857142857,317.0571428571429,132.1142857142857,198.17142857142855,25.485714285714288,38.22857142857143,118.57142857142858,177.85714285714286,40.0,60.0,36.19428571428572,54.291428571428575,189.11971428571428,283.6795714285714,12.01862857142857,18.02794285714285,3.0458478655133945
